Date,Original,Predicted
2024-05-10T00:00:00.000,170.2899932861328,166.25172424316406
2024-05-13T00:00:00.000,170.89999389648438,165.502197265625
2024-05-14T00:00:00.000,171.92999267578125,165.27618408203125
2024-05-15T00:00:00.000,173.8800048828125,165.7814178466797
2024-05-16T00:00:00.000,175.42999267578125,167.1650390625
2024-05-17T00:00:00.000,177.2899932861328,168.7964324951172
2024-05-20T00:00:00.000,178.4600067138672,170.53668212890625
2024-05-21T00:00:00.000,179.5399932861328,171.91677856445312
2024-05-22T00:00:00.000,178,172.9632110595703
2024-05-23T00:00:00.000,175.05999755859378,172.5790557861328
2024-05-24T00:00:00.000,176.3300018310547,170.64495849609375
2024-05-28T00:00:00.000,178.02000427246094,169.99151611328125
2024-05-29T00:00:00.000,177.39999389648438,170.7627716064453
2024-05-30T00:00:00.000,173.55999755859375,171.22183227539062
2024-05-31T00:00:00.000,173.9600067138672,169.61766052246094
2024-06-03T00:00:00.000,174.4199981689453,168.65341186523438
2024-06-04T00:00:00.000,175.1300048828125,168.51979064941406
2024-06-05T00:00:00.000,177.07000732421875,169.02244567871094
2024-06-06T00:00:00.000,178.35000610351562,170.38015747070312
2024-06-07T00:00:00.000,175.9499969482422,171.83291625976562
2024-06-10T00:00:00.000,176.6300048828125,171.3691864013672
2024-06-11T00:00:00.000,178.19000244140625,171.0399932861328
2024-06-12T00:00:00.000,179.55999755859375,171.56991577148438
2024-06-13T00:00:00.000,176.74000549316406,172.6407470703125
2024-06-14T00:00:00.000,178.3699951171875,171.9121856689453
2024-06-17T00:00:00.000,178.77999877929688,171.9976348876953
2024-06-18T00:00:00.000,176.4499969482422,172.34840393066406
2024-06-20T00:00:00.000,177.7100067138672,171.47113037109375
2024-06-21T00:00:00.000,180.2599945068359,171.43711853027344
2024-06-24T00:00:00.000,180.7899932861328,172.80612182617188
2024-06-25T00:00:00.000,185.5800018310547,174.0269775390625
2024-06-26T00:00:00.000,185.3699951171875,176.91815185546875
2024-06-27T00:00:00.000,186.86000061035156,178.4601287841797
2024-06-28T00:00:00.000,183.4199981689453,179.6013946533203
2024-07-01T00:00:00.000,184.49000549316406,178.27072143554688
2024-07-02T00:00:00.000,186.6100006103516,177.6031494140625
2024-07-03T00:00:00.000,187.38999938964844,178.3745880126953
2024-07-05T00:00:00.000,191.9600067138672,179.4542236328125
2024-07-08T00:00:00.000,190.4799957275391,182.3144073486328
2024-07-09T00:00:00.000,190.44000244140625,183.29550170898438
2024-07-10T00:00:00.000,192.66000366210938,183.3740997314453
2024-07-11T00:00:00.000,187.3000030517578,184.20677185058594
2024-07-12T00:00:00.000,186.77999877929688,182.08734130859375
2024-07-15T00:00:00.000,188.19000244140625,180.2938995361328
2024-07-16T00:00:00.000,185.5,180.16860961914062
2024-07-17T00:00:00.000,182.6199951171875,179.22935485839844
2024-07-18T00:00:00.000,179.22000122070312,177.37286376953125
2024-07-19T00:00:00.000,179.38999938964844,174.73272705078125
2024-07-22T00:00:00.000,183.35000610351562,173.4626922607422
2024-07-23T00:00:00.000,183.60000610351562,175.1099090576172
2024-07-24T00:00:00.000,174.3699951171875,176.6915740966797
2024-07-25T00:00:00.000,169.16000366210938,173.0532989501953
2024-07-26T00:00:00.000,168.67999267578125,167.75636291503906
2024-07-29T00:00:00.000,171.1300048828125,164.5257568359375
2024-07-30T00:00:00.000,171.86000061035156,164.61154174804688
2024-07-31T00:00:00.000,173.14999389648438,165.8607635498047
2024-08-01T00:00:00.000,172.4499969482422,167.47943115234375
2024-08-02T00:00:00.000,168.39999389648438,168.00242614746094
2024-08-05T00:00:00.000,160.63999938964844,166.00283813476562
2024-08-06T00:00:00.000,160.53999328613278,160.69345092773438
2024-08-07T00:00:00.000,160.75,157.31253051757812
2024-08-08T00:00:00.000,163.83999633789062,156.1448211669922
2024-08-09T00:00:00.000,165.38999938964844,157.68240356445312
2024-08-12T00:00:00.000,163.9499969482422,159.8814239501953
2024-08-13T00:00:00.000,165.92999267578125,160.4595489501953
2024-08-14T00:00:00.000,162.02999877929688,161.29312133789062
2024-08-15T00:00:00.000,163.1699981689453,159.72421264648438
2024-08-16T00:00:00.000,164.74000549316406,158.93202209472656
2024-08-19T00:00:00.000,168.39999389648438,159.3577117919922
2024-08-20T00:00:00.000,168.9600067138672,161.58578491210938
2024-08-21T00:00:00.000,167.6300048828125,163.32667541503906
2024-08-22T00:00:00.000,165.49000549316406,163.4304656982422
2024-08-23T00:00:00.000,167.42999267578125,162.0440216064453
2024-08-26T00:00:00.000,167.92999267578125,161.91502380371094
2024-08-27T00:00:00.000,166.3800048828125,162.31085205078125
2024-08-28T00:00:00.000,164.5,161.92318725585938
2024-08-29T00:00:00.000,163.39999389648438,160.7180938720703
2024-08-30T00:00:00.000,165.11000061035156,159.45094299316406
2024-09-03T00:00:00.000,158.61000061035156,159.66439819335938
2024-09-04T00:00:00.000,157.80999755859375,157.0067901611328
2024-09-05T00:00:00.000,158.60000610351562,154.830322265625
2024-09-06T00:00:00.000,152.1300048828125,154.23472595214844
2024-09-09T00:00:00.000,149.5399932861328,151.26466369628906
2024-09-10T00:00:00.000,150.00999450683594,148.1919708251953
2024-09-11T00:00:00.000,152.14999389648438,146.89402770996094
2024-09-12T00:00:00.000,155.5399932861328,147.71664428710938
2024-09-13T00:00:00.000,158.36999511718753,150.2803192138672
2024-09-16T00:00:00.000,158.99000549316406,153.2933349609375
2024-09-17T00:00:00.000,160.27999877929688,155.09869384765625
2024-09-18T00:00:00.000,160.80999755859375,156.19970703125
2024-09-19T00:00:00.000,163.24000549316406,156.65310668945312
2024-09-20T00:00:00.000,164.63999938964844,157.76158142089844
2024-09-23T00:00:00.000,163.07000732421875,159.01524353027344
2024-09-24T00:00:00.000,163.63999938964844,158.87332153320312
2024-09-25T00:00:00.000,162.99000549316406,158.7732696533203
2024-09-26T00:00:00.000,163.8300018310547,158.3905792236328
2024-09-27T00:00:00.000,165.2899932861328,158.57791137695312
2024-09-30T00:00:00.000,167.19000244140625,159.52325439453125
2024-10-01T00:00:00.000,168.4199981689453,161.1011199951172
2024-10-02T00:00:00.000,167.30999755859375,162.61660766601562
2024-10-03T00:00:00.000,167.2100067138672,162.79798889160156
2024-10-04T00:00:00.000,168.55999755859375,162.52749633789062
2024-10-07T00:00:00.000,164.3899993896484,162.89376831054688
2024-10-08T00:00:00.000,165.69999694824216,161.1854248046875
2024-10-09T00:00:00.000,163.05999755859378,160.6048126220703
2024-10-10T00:00:00.000,163.17999267578125,159.28512573242188
2024-10-11T00:00:00.000,164.52000427246094,158.64199829101562
2024-10-14T00:00:00.000,166.35000610351562,159.1604766845703
2024-10-15T00:00:00.000,166.89999389648438,160.5952606201172
2024-10-16T00:00:00.000,166.74000549316406,161.7848358154297
2024-10-17T00:00:00.000,164.50999450683594,162.22508239746094
2024-10-18T00:00:00.000,165.0500030517578,161.1517791748047
2024-10-21T00:00:00.000,165.8000030517578,160.5152587890625
2024-10-22T00:00:00.000,166.82000732421875,160.6032257080078
2024-10-23T00:00:00.000,164.47999572753906,161.30801391601562
2024-10-24T00:00:00.000,164.52999877929688,160.6879425048828
2024-10-25T00:00:00.000,166.99000549316403,160.1638641357422
